url,length_url,length_hostname,nb_dots,nb_hyphens,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,http_in_path,status
http://babal.net/games/view/726/%D8%A7%D9%84%D8%B9%D8%A7%D8%A8-%D8%B7%D8%A8%D8%AE-%D9%88%D8%A8%D9%8A%D8%B9-%D8%A7%D9%84%D9%81%D8%B4%D8%A7%D8%B1-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%D9%87,186,9,1,4,0,0,50,6,1,0,0,0,0,0,0,0,legitimate
http://distractify.com/post/related/id/55439afc4a0c4b581d7c709d/skip/10/limit/10/back/0,87,15,1,0,0,0,0,12,1,0,0,0,0,0,1,0,legitimate
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90OL%E3%83%BB%E3%81%8A%E5%A7%89%E3%81%95%E3%82%93%E3%83%BB%E7%97%B4%E5%A5%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FlS7zFADyuZd9EGAp+%E9%95%B7%E6%BE%A4%E6%9E%9C%E5%A5%88+%E3%83%8F%E3%83%A1%E6%92%AE%E3%82%8A+%23ero+%23douga+%23agesage,310,11,2,1,0,0,74,3,1,0,0,0,0,0,1,1,legitimate
http://persianblog.ir/tags/44471/1/%d8%ac%d9%85%d9%84%d8%a7%d8%aa_%d8%b2%db%8c%d8%a8%d8%a7/,91,14,1,0,1,0,18,7,1,0,0,0,0,0,0,0,legitimate
http://extratorrent.cc/torrent_download/4189976/BigNaturals+-+Ashley+Adams+%28Boobs+On+You%29+NEW+13+May+2015.torrent,117,15,2,1,1,0,2,5,1,0,0,0,0,0,0,0,legitimate
http://torcache.net/torrent/F0FDC833AF5D55F1FC9C480706F7CBCF9B322B1F.torrent?title=[kickass.to]focus.2015.web.dl.xvid.mp3.rarbg,127,12,9,0,0,0,0,4,1,0,0,0,0,0,0,0,legitimate
http://sourceforge.net/directory/business-enterprise/add_facet_filter?facet=os&constraint=Modern+%28Vendor-Supported%29+Desktop+Operating+Systems+%3A%3A+Solaris,160,15,1,2,2,0,4,5,1,0,0,0,0,0,0,0,legitimate
http://comicbook.com/2014/12/31/top-five-biggest-comic-book-tv-show-deaths-of-2014/,83,13,1,9,0,0,0,7,1,0,0,0,0,0,3,0,legitimate
https://dribbble.com/shots/1624431-Progress-completion-charts-3-states?list=shots&sort=views&timeframe=now&offset=52,116,12,1,5,0,0,0,4,1,0,0,0,0,0,2,0,legitimate
http://momoshop.com.tw/category/LgrpCategory.jsp?l_code=2106700000&Area=tooth&FTOOTH=21&mdiv=1000900000-bt_5_023_05&ctype=B,123,15,3,1,4,0,0,4,1,0,0,0,0,0,1,0,legitimate
http://grantland.com/the-triangle/jalen-and-jacoby-breaking-down-the-first-round-the-future-of-the-thunder-and-more/,116,13,1,15,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://elitedaily.com/money/4-ways-starting-business-educational-4-years-college/957849/,88,14,1,7,0,0,0,6,1,0,0,0,0,0,1,0,legitimate
http://qz.com/165716/how-i-made-sure-all-12-of-my-kids-could-pay-for-college-themselves/,88,6,1,13,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://extratorrent.cc/torrent_download/4190549/Joe+Perry+-+Have+Guitar%2C+Will+Travel+%282009%29+%5BFLAC%5D.torrent,116,15,2,1,1,0,5,5,1,0,0,0,0,0,0,0,legitimate
http://superuser.com/questions/836441/strange-issue-with-upgrading-bash-in-yosemite-using-homebrew,98,13,1,8,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://censor.net.ua/photo_news/334951/v_odesse_na_kulikovom_pole_ustanovili_metallodetektory_na_kryshe_doma_profsoyuzov_dejurit_spetsnaz_lyudi,143,13,2,0,14,0,0,5,1,0,0,0,0,0,0,0,legitimate
http://seekingalpha.com/article/3177046-mckesson-mck-john-h-hammergren-on-q4-2015-results-earnings-call-transcript,114,16,1,12,0,0,0,4,1,0,0,0,0,0,1,0,legitimate
http://katproxy.com/wale-the-album-about-nothing-2015-l-audio-l-album-track-l-320kbps-l-cbr-l-mp3-l-sn3h1t87-t10418807.html,123,12,2,19,0,0,0,3,1,0,0,0,0,0,1,0,legitimate
http://web.de/magazine/unterhaltung/adel/royal-baby-2/queen-elizabeth-ii-besucht-charlotte-elizabeth-diana-30619890,115,6,1,9,0,0,0,7,1,0,0,0,0,0,0,0,legitimate
http://interpark.com/displaycorner/FreeMarket.do?_method=itemAreaList&area1=%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C&area2=%EA%B3%84%EC%96%91%EA%B5%AC,155,13,2,0,1,0,24,4,1,0,0,0,0,0,1,0,legitimate
http://kakaku.com/camera/camera-bag/ranking_1056/pricedown/div-gpt-ad-k/header_text,83,10,1,4,2,0,0,8,1,0,0,0,0,0,1,0,legitimate
http://thechive.com/2015/03/05/its-getting-cold-out-better-burn-some-bras-44-photos/,84,12,1,9,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://katproxy.com/avg-internet-security-2015-15-0-5576-serial-techtools-t9892064.html,87,12,2,9,0,0,0,3,1,0,0,0,0,0,1,0,legitimate
http://extratorrent.cc/torrent_download/4189071/Creativemarket+Hiroko+Typeface+96293.torrent,92,15,2,0,1,0,0,5,1,0,0,0,0,0,0,0,legitimate
http://fazenda.gov.br/divulgacao/publicacoes/normas-da-administracao-geral-lei-de-acesso-a-informacao,101,14,2,8,0,0,0,5,1,0,0,0,0,0,0,0,legitimate
https://grantland.com/hollywood-prospectus/while-were-young-looking-in-noah-baumbachs-mirror/,93,13,1,8,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://indianexpress.com/article/india/india-others/jayalalithaa-hails-hc-verdict-vows-to-continue-working-for-tamil-nadu-people/,129,17,1,12,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://cheezburger.com/8491500544/funny-animated-gifs-have-you-ever-soccered?ref=leftarrow&siteId=75,100,15,1,6,0,0,0,4,1,0,0,0,0,0,1,0,legitimate
http://kenh14.vn/tv-show/guong-mat-than-quen-che-linh-nhan-mai-quoc-viet-lam-hoc-tro-201504221012823.chn,104,9,2,14,0,0,0,4,1,0,0,0,0,0,0,0,legitimate
http://elcomercio.pe/gastronomia/bares-y-copas/aprende-preparar-bellini-video-noticia-1810996?ref=portada_&ft=megamenu&e=foto_1,127,13,1,7,2,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://rocketnews24.com/tag/%e3%83%89%e3%82%a6%e3%82%a7%e3%82%a4%e3%83%b3%e3%83%bb%e3%82%b8%e3%83%a7%e3%83%b3%e3%82%bd%e3%83%b3/,128,16,1,0,0,0,33,5,1,0,0,0,0,0,1,0,legitimate
http://stackexchange.com/newsletters/newsletter?site=expressionengine.stackexchange.com,87,17,3,0,0,0,0,4,1,0,0,0,0,0,2,0,legitimate
https://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E5%B7%A8%E4%B9%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FMdrkIgiQZ9wXDIlD+%E6%98%BC%E9%96%93%E3%81%8B%E3%82%89%E3%82%AA%E3%83%83%E3%83%91%E3%82%A4%E3%81%A8%E6%88%AF%E3%82%8C%E3%82%8B%E7%94%B7+%23ero+%23douga+%23agesage,299,11,2,1,0,0,71,3,1,0,0,0,0,0,1,1,legitimate
http://depositphotos.com/login.html?url=%2F69488407%2Fstock-photo-carolina-herrera-2015-fall.html,97,17,3,5,0,0,2,3,1,0,0,0,0,0,1,0,legitimate
http://taboola.com/press-release/taboola-chosen-nbc-sports-digital-exclusive-partnership-boost-website-engagement-and,117,11,1,11,0,0,0,4,1,0,0,0,0,0,1,0,legitimate
http://allrecipes.com/Recipe/Worlds-Best-Lasagna/Detail.aspx?evt19=1&referringHubId=1,85,14,2,2,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
https://myspace.com/article/2015/5/6/10-reasons-why-batman-superman-should-never-box,84,11,1,7,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://lifehacker.com/5305094/how-to-crack-a-wi-fi-networks-wep-password-with-backtrack,87,14,1,10,0,0,0,4,1,0,0,0,0,0,1,0,legitimate
http://maybank2u.com.my/mbb_info/m2u/public/personalChannel02.do?channelId=BBSME-Cards&chCatId=/mbb/BBSME/BBSME-Cards,117,16,3,2,1,0,0,9,1,0,0,0,0,0,1,0,legitimate
http://tobogo.net/cdsb/board.php?board=humor&bm=view&no=1893&category=&auth=&page=1&search=&keyword=&recom=,107,10,2,0,0,0,0,4,1,0,0,0,0,0,1,0,legitimate
http://kotaku.com/people-are-scamming-walmart-with-bogus-cheap-ps4-listin-1660150939/module/,92,10,1,9,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://bdnews24.com/technology/2015/04/30/app-to-help-nepal-earthquake-victims-launched,87,12,1,6,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://emgn.com/entertainment/what-this-artist-does-with-a-single-a4-page-by-simply-folding-it-will-leave-you-floored/,118,8,1,16,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://babal.net/books/view/1166/%D9%83%D8%AA%D8%A7%D8%A8-%D8%A7%D9%84%D8%B5%D9%84%D8%A7%D8%A9-%D9%88-%D8%A3%D8%AD%D9%83%D8%A7%D9%85-%D8%AA%D8%A7%D8%B1%D9%83%D9%87%D8%A7,169,9,1,4,0,0,44,6,1,0,0,0,0,0,0,0,legitimate
https://medium.com/this-happened-to-me/1-story-about-how-a-guy-got-a-job-on-the-internet-40d9899f4357?source=profile-504c7870fdb6,129,10,1,16,0,0,0,4,1,0,0,0,0,0,1,0,legitimate
http://jezebel.com/5920994/katy-perry-taking-showbiz-hiatus-to-slather-vaseline-on-raw-sensitive-cockles-of-heart,113,11,1,13,0,0,0,4,1,0,0,0,0,0,1,0,legitimate
http://correios.com.br/para-sua-empresa/marketing-direto/premio-correios-de-marketing-direto/vencedores-do-ano,110,15,2,9,0,0,0,6,1,0,0,0,0,0,1,0,legitimate
http://nesn.com/2014/09/tom-brady-on-patriots-loss-its-on-us-players-to-do-a-better-job/,88,8,1,13,0,0,0,6,1,0,0,0,0,0,1,0,legitimate
http://squarespace.com/press/2015/1/9/super-bowl-ads-mostly-failed-in-2014-especially-ones-for-cars,99,15,1,10,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://techcrunch.com/2015/05/13/instart-logic-raises-43m-series-d-round-for-its-cloud-application-delivery-platform/,117,14,1,12,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://haraj.com.sa/117520038/%D9%83%D9%81%D8%B1%D8%A7%D8%AA_%D8%AD%D8%AC%D8%B1%D9%8A%D8%A9_/,93,12,2,0,2,0,20,5,1,0,0,0,0,0,1,0,legitimate
http://themeforest.net/item/alaska-seo-whmcs-hosting-shop-business-theme/full_screen_preview/10068801,101,15,1,6,2,0,0,6,1,0,0,0,0,0,0,0,legitimate
http://themeforest.net/search?date=this-month&length_max=&length_min=&page=22&price_max=&price_min=&rating_min=&sales=&sort=sales&term=&utf8=%E2%9C%93&view=list,160,15,1,1,5,0,3,3,1,0,0,0,0,0,0,0,legitimate
http://emgn.com/entertainment/10-films-that-ended-the-careers-of-successful-actors/,83,8,1,8,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://kienthuc.net.vn/de-thi-dap-an/de-thi-viet-luan-thu-vi-cua-dai-hoc-fpt-nam-2014-477183.html,97,15,3,15,0,0,0,4,1,0,0,0,0,0,0,0,legitimate
http://qz.com/399282/i-walked-away-from-a-great-looking-life-at-age-35-to-discover-who-i-really-am/,99,6,1,16,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://askubuntu.com/questions/579734/how-can-i-see-a-music-sheet-on-mozilla-firefox-under-linux-ubuntu,103,13,1,12,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://distractify.com/post/related/id/5553bfd34a0c4b5f1246c51c/skip/30/limit/10/back/0,87,15,1,0,0,0,0,12,1,0,0,0,0,0,1,0,legitimate
http://motthegioi.vn/luxury-living/mot-kieu-nha-hien-dai-song-giua-thien-nhien-188076.html,90,13,2,10,0,0,0,4,1,0,0,0,0,0,0,0,legitimate
http://1337x.to/torrent/1108220/American-Sniper-2014-720p-HC-WEBRip-x264-AAC2-0-RARBG/,86,8,1,9,0,0,0,6,1,0,0,0,0,0,0,0,legitimate
http://www.nhs.uk/Conditions/social-care-and-support-guide/Pages/lasting-power-of-attorney.aspx,95,10,3,7,0,0,0,6,1,0,0,0,0,1,0,0,legitimate
http://userscloud.com/assets/css/admin/module.admin.stylesheet-complete.layout_fixed.true.min.css,97,14,7,1,1,0,0,6,1,0,0,0,0,0,2,0,legitimate
http://grantland.com/the-triangle/braxton-miller-season-ending-injury-ohio-state-2014-national-title-chances-jt-barrett/,120,13,1,13,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://tunein.com/radio/Veronica-My-Radio-1040-s1313/15480783/ca-pub-1542925551861702/Station,93,10,1,6,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://hollywoodlife.com/2015/04/27/ian-somerhalder-wedding-message-nikki-reed-sweet-tweet/,91,17,1,7,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://thenextweb.com/apps/2011/07/24/the-complete-list-of-top-instagram-apps/keepsy/,85,14,1,6,0,0,0,9,1,0,0,0,0,0,2,0,legitimate
http://thenextweb.com/apps/2011/07/24/the-complete-list-of-top-instagram-apps/instagoodies/gtm.start,100,14,2,6,0,0,0,9,1,0,0,0,0,0,2,0,legitimate
http://nypost.com/2015/04/23/american-apparel-hit-with-another-shareholder-lawsuit/,83,10,1,6,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://kienthuc.net.vn/song-khoe/canh-bao-suy-nhuoc-co-the-vi-my-tom-com-hop-mua-thi-351299.html,96,15,3,14,0,0,0,4,1,0,0,0,0,0,1,0,legitimate
http://web.de/magazine/unterhaltung/lifestyle/ernaehrungstipps-tim-wiese-kilo-fleisch-tag-30539284,98,6,1,6,0,0,0,6,1,0,0,0,0,0,0,0,legitimate
http://extratorrent.cc/torrent_download/4189592/No+Offence+S01E02+HDTV+x264-RiVER%5Bettv%5D.torrent,99,15,2,1,1,0,2,5,1,0,0,0,0,0,0,0,legitimate
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E7%B4%A0%E4%BA%BA%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2F9VNNWNkMBB3Dsi8y+%E6%9D%B1%E4%BA%AC%E5%87%BA%E8%BA%AB%E3%80%80%E3%82%8A%E3%82%93%EF%BC%8820%EF%BC%89+%23ero+%23douga+%23agesage,264,11,2,1,0,0,59,3,1,0,0,0,0,0,1,1,legitimate
http://indianexpress.com/article/lifestyle/life-style/now-a-shoe-that-adapts-to-any-foot/,89,17,1,8,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://udn.com/news/story/7586/781256-%E9%AB%98%E5%87%8C%E9%9B%B2%EF%BC%8F%E7%95%B6%E5%B9%B4%E2%80%A6%E5%9C%8B%E5%BA%9C%E5%85%A7%E9%AC%A5%E5%85%A7%E8%A1%8C-%E5%A4%96%E9%AC%A5%E5%A4%96%E8%A1%8C,192,7,1,2,0,0,51,6,1,0,0,0,0,0,1,0,legitimate
https://hootsuite.com/ja-jp/%E8%A3%BD%E5%93%81/%E3%83%97%E3%83%A9%E3%83%83%E3%83%88%E3%83%95%E3%82%A9%E3%83%BC%E3%83%A0,119,13,1,1,0,0,30,5,1,0,0,0,0,0,1,0,legitimate
http://telegraf.com.ua/kultura/kino/1886991-sara-dzhessika-parker-vzyalas-za-semki-seksa-v-bolshom-gorode-3.html,112,15,3,11,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://pitchfork.com/news/56341-aphex-twin-announces-new-album-syro-via-the-deep-web/,85,13,1,10,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
https://medium.com/@brianclouser/a-nba-analyst-responds-to-phil-jackson-d38e6807c498,84,10,1,7,0,0,0,4,1,0,0,0,0,0,1,0,legitimate
https://twitter.com/share?url=http%3A%2F%2Fhubpages.com%2Fhub%2FA-History-of-Dirty-Habits&text=A+History+of+Humanity%27s+Disgusting+Hygiene,139,11,2,4,0,0,6,3,1,0,0,0,0,0,2,1,legitimate
http://qz.com/366087/people-in-developing-nations-think-the-internet-is-bad-for-morality/,89,6,1,10,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://udn.com/news/story/7482/849716-%E5%A4%A7%E5%A4%A9%E5%90%8E%E8%88%87%E5%B0%8F%E6%AD%8C%E6%89%8B,101,7,1,1,0,0,21,6,1,0,0,0,0,0,1,0,legitimate
http://aljazeera.net/knowledgegate/opinions/2015/4/19/%D9%86%D9%88%D8%A7%D9%82%D9%8A%D8%B3-%D8%A7%D9%84%D9%8A%D8%B1%D9%85%D9%88%D9%83-%D9%88%D8%B6%D8%B1%D9%88%D8%B1%D8%A9-%D8%A7%D9%84%D9%85%D8%B1%D8%A7%D8%AC%D8%B9%D8%A9-%D8%A7%D9%84%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86%D9%8A%D8%A9,280,13,1,4,0,0,74,8,1,0,0,0,0,0,0,0,legitimate
http://grantland.com/the-triangle/b-s-report-sxsw-special-baron-davis-and-rembert-browne/,89,13,1,10,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://caixa.gov.br/voce/poupanca-e-investimentos/fundos-investimento/renda-fixa/fic-azul-rf-longo-prazo/Paginas/default.aspx,125,12,3,8,0,0,0,9,1,0,0,0,0,0,0,0,legitimate
http://conservativetribune.com/breaking-amtrak-train-crashes-in-philadelphia-these-photos-are-shocking/,103,23,1,9,0,0,0,4,1,0,0,0,0,0,1,0,legitimate
http://distractify.com/post/related/id/554300bc4a0c4bfd6af36269/skip/10/limit/10/back/0,87,15,1,0,0,0,0,12,1,0,0,0,0,0,1,0,legitimate
http://extratorrent.cc/torrent_download/4189077/Creativemarket+Mtn+Rage+Moody+Photoshop+Action+263701.torrent,109,15,2,0,1,0,0,5,1,0,0,0,0,0,0,0,legitimate
http://seesaawiki.jp/pathofexile/d/Culling%20Strike%a1%ca%b9%b6%b7%e2%a5%bf%a5%a4%a5%d7%a1%cb,93,13,1,0,0,0,15,5,1,0,0,0,0,0,0,0,legitimate
http://mashable.com/category/small-business/2015/03/12/best-job-interview-experience,84,12,1,4,0,0,0,8,1,0,0,0,0,0,1,0,legitimate
http://allrecipes.com/Recipe/Good-Old-Fashioned-Pancakes/Detail.aspx?evt19=1&referringHubId=1,93,14,2,3,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://kotaku.com/5621377/from-game-boy-to-virtual-boy-an-exhibit-of-gunpei-yokois-legacy/,90,10,1,11,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://steamcommunity.com/stats/TF2/achievements/%22http://steamcommunity.com/discussions/%22,93,18,2,0,0,0,2,10,2,0,0,0,0,0,4,1,legitimate
http://sfglobe.com/2015/04/09/she-is-only-1-year-old-but-see-what-she-does-when-she-is-pushed-in-the-pool/?src=home_feed,120,11,1,17,1,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://thenextweb.com/asia/2014/09/24/adobe-is-closing-its-rd-operations-in-china-with-a-reported-400-jobs-being-axed/gtm.js,124,14,2,14,0,0,0,8,1,0,0,0,0,0,1,0,legitimate
https://medium.com/human-parts/10-reasons-im-thankful-for-my-hysterectomy-b808676681b4?source=latest,100,10,1,8,0,0,0,4,1,0,0,0,0,0,1,0,legitimate
https://medium.com/human-parts/a-review-of-going-to-the-gym-by-someone-who-has-no-idea-how-to-take-care-of-herself-but-is-trying-9225af2fb26?source=has-recommended,163,10,1,24,0,0,0,4,1,0,0,0,0,0,2,0,legitimate
https://medium.com/@mariepoulin/the-big-mistake-nearly-every-designer-makes-aff96b43172c?source=has-recommended,111,10,1,8,0,0,0,4,1,0,0,0,0,0,2,0,legitimate
http://cookpad.com/login?rt=%2Fcategory%2Frecommend%2F589%3Frt%3D%252Fcategory%252F589,86,11,1,0,0,0,7,3,1,0,0,0,0,0,2,0,legitimate
http://extratorrent.cc/torrent/4191025/Piku+%282015%29+500mb+DVDSCR+Rip+X265+-+SaHiL-KHaN.html,94,15,2,2,0,0,2,5,1,0,0,0,0,0,0,0,legitimate
http://xvideo-jp.com/archives/tag/%e3%82%b7%e3%83%a7%e3%83%bc%e3%83%88%e3%82%ab%e3%83%83%e3%83%88,97,13,1,1,0,0,21,5,1,0,0,0,0,0,1,0,legitimate
http://slickdeals.net/f/7856645-kohls-cardholders-only-arrow-classic-fit-solid-thermal-henley-men-3-08-ac-more-fs-kohls?src=pdw,127,14,1,16,0,0,0,4,1,0,0,0,0,0,0,0,legitimate
http://motthegioi.vn/the-gioi-mang/mat-gai-xinh-va-ban-than-vi-so-mat-tinh-ban-188350.html,90,13,2,13,0,0,0,4,1,0,0,0,0,0,0,0,legitimate
http://persianblog.ir/tags/2863/%d8%b4%d8%b9%d8%b1_%d8%b9%d8%a7%d8%b4%d9%82%d8%a7%d9%86%d9%87/,94,14,1,0,1,0,20,6,1,0,0,0,0,0,0,0,legitimate
http://rocketnews24.com/2009/04/22/%e9%a3%9b%e8%a1%8c%e6%a9%9f%e3%81%ae%e3%81%aa%e3%81%8b%e3%81%a7%e7%99%ba%e7%86%b1%e3%81%97%e3%81%9f%e3%82%89%e3%81%a9%e3%82%93%e3%81%aa%e5%af%be%e5%bf%9c%e3%82%92%e3%81%97%e3%81%a6%e3%81%8f%e3%82%8c/,234,16,1,0,0,0,66,7,1,0,0,0,0,0,1,0,legitimate
http://distractify.com/post/related/id/541837134a0c4b9e118b4f38/skip/30/limit/10/back/0,87,15,1,0,0,0,0,12,1,0,0,0,0,0,1,0,legitimate
http://skyrock.com/profil/top_visites.php?wanted_sex=2&wanted_top=1&wanted_age=3&p=6,84,11,2,0,4,0,0,4,1,0,0,0,0,0,1,0,legitimate
http://mashable.com/category/television/2015/05/13/first-supergirl-trailer-is-well-super,88,12,1,5,0,0,0,8,1,0,0,0,0,0,1,0,legitimate
http://tunein.com/radio/CHOI-981-Radio-X-981-s12492/15480783/ca-pub-1542925551861702/Station,92,10,1,7,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://nguyentandung.org/thu-tuong-tiep-doan-dai-bieu-cap-cao-lao-campuchia-cuba.html,85,17,2,10,0,0,0,3,1,0,0,0,0,0,0,0,legitimate
http://perezhilton.com/2015-05-13-leighton-meester-never-been-dumped-vanessa-bayer-video/?from=readmore_perezhilton&,116,15,1,10,1,0,0,4,1,0,0,0,0,0,1,0,legitimate
http://interpark.com/displaycorner/FreeMarket.do?_method=itemCateList&free1=pc&free2=007001007003&free3=item&disp_no=007001007003,129,13,2,0,2,0,0,4,1,0,0,0,0,0,1,0,legitimate
http://graphicriver.net/search?category=t-shirts&date=this-month&length_max=&length_min=&price_max=&price_min=&rating_min=&sales=&sort=sales&term=&utf8=%E2%9C%93&view=list,171,16,1,2,5,0,3,3,1,0,0,0,0,0,0,0,legitimate
http://putlocker.is/watch-a-big-hand-for-the-little-lady-online-free-putlocker.html,83,12,2,10,0,0,0,3,1,0,0,0,0,0,0,0,legitimate
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%B3%E3%82%B9%E3%83%97%E3%83%AC%E3%83%BB%E5%88%B6%E6%9C%8D%E7%B3%BB%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2F0s8msm0zn19dLaPY+JK%E3%81%8C%E7%AB%8B%E3%81%A1%E3%82%AA%E3%83%8A%E3%83%8B%E3%83%BC+%23ero+%23douga+%23agesage,300,11,2,1,0,0,71,3,1,0,0,0,0,0,1,1,legitimate
http://nguyentandung.org/vcci-doanh-nghiep-se-huong-loi-nhieu-tu-fta-voi-han-quoc.html,86,17,2,11,0,0,0,3,1,0,0,0,0,0,0,0,legitimate
http://maybank2u.com.my/mbb_info/m2u/public/etiqaContent01.do?channelId=&cntTypeId=3&cntKey=eINS02.01.04&programId=Popular%20Products&chCatId=/mbb/Personal/eINS-Insurance/eINS01-GetStarted,188,16,5,2,1,0,1,10,1,0,0,0,0,0,1,0,legitimate
http://thenextweb.com/in/2015/03/24/india-u-turns-on-facebook-anti-free-speech-law/gtm.start,92,14,2,8,0,0,0,8,1,0,0,0,0,0,1,0,legitimate
http://moviepilot.com/posts/1159799-why-ms-marvel-should-lead-female-heroes-to-the-big-screen,93,14,1,11,0,0,0,4,1,0,0,0,0,0,1,0,legitimate
http://tobogo.net/cdsb/board.php?board=novel&bm=view&no=14&category=&auth=&page=1&search=&keyword=&recom=,105,10,2,0,0,0,0,4,1,0,0,0,0,0,1,0,legitimate
http://olx.in/hi/all-results/q-%7Bq%7D/?utm_source=google&utm_medium=search&utm_campaign=search_organic&page=6,110,6,1,2,4,0,2,6,1,0,0,0,0,0,0,0,legitimate
http://sourceforge.net/directory/business-enterprise/add_facet_filter?facet=natlanguage&constraint=Polish,105,15,1,1,2,0,0,5,1,0,0,0,0,0,0,0,legitimate
http://metro.co.uk/2015/05/13/bb-owner-now-owns-half-the-shares-in-an-oil-firm-after-her-son-accidentally-invested-5196303/,123,11,2,16,0,0,0,7,1,0,0,0,0,0,0,0,legitimate
https://stackoverflow.com/questions/28044968/how-to-programmatically-know-if-chrome-supports-npapi,98,17,1,7,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://fazenda.gov.br/divulgacao/noticias/2012/abril/irpf-2012-receita-federal-ja-recebeu-6-5-milhoes-de-declaracoes/?searchterm=imposto,136,14,2,10,0,0,0,8,1,0,0,0,0,0,0,0,legitimate
http://fortune.com/2015/03/31/the-geek-of-chic-aims-high-as-yoox-merges-with-net-a-porter/,90,11,1,12,0,0,0,7,1,0,0,0,0,0,1,0,legitimate
http://rt.com/in-vision/orthodox-easter-celebrations-world/greek-orthodox-easter-celebration/,93,6,1,7,0,0,0,6,1,0,0,0,0,0,1,0,legitimate
http://mic.com/articles/101398/a-gamer-threatened-a-mass-shooting-if-this-woman-spoke-about-gender-and-video-games,114,7,1,14,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://correios.com.br/para-sua-empresa/servicos-financeiros/recebimento-de-incricoes,85,15,2,5,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
http://udn.com/news/story/7086/881824-Win-7%E5%B0%B1%E8%83%BD%E8%A3%9D-%E5%BE%AE%E8%BB%9F%E5%85%A8%E9%9D%A2%E5%85%AC%E6%B8%ACOffice-2016,136,7,1,4,0,0,27,6,1,0,0,0,0,0,1,0,legitimate
http://web.de/magazine/unterhaltung/lifestyle/weltrekord-kater-merlin-schnurrt-lautesten-30636412,97,6,1,5,0,0,0,6,1,0,0,0,0,0,0,0,legitimate
http://1337x.to/torrent/1101695/Marvels-Agents-of-S-H-I-E-L-D-S02E13-HDTV-x264-KILLERS-ettv/,92,8,1,13,0,0,0,6,1,0,0,0,0,0,0,0,legitimate
http://tobogo.net/cdsb/board.php?board=love&bm=view&no=89&category=&auth=&page=1&search=&keyword=&recom=,104,10,2,0,0,0,0,4,1,0,0,0,0,0,1,0,legitimate
http://bestblackhatforum.com/Thread-PR4-Backlinks-Free-Comments-Backlink?action=newpost,87,21,1,5,0,0,0,3,1,0,0,0,0,0,1,0,legitimate
http://grantland.com/the-triangle/boston-red-sox-hanley-ramirez-pablo-sandoval-future-trades/,93,13,1,9,0,0,0,5,1,0,0,0,0,0,1,0,legitimate
